message_size,latency,throughput,strategy
100,0.0,1963968.5149180065,Normal_One2One
20000,5.250000000000003e-06,452767.98579294316,Normal_One2One
100,0.0,2259739.494735009,Optimized_Unfair_One2One
333,0.0,1248744.1863948633,Optimized_Unfair_One2One
666,5e-07,1272270.7694134712,Optimized_Unfair_One2One
1000,7.5e-07,910376.9540750526,Optimized_Unfair_One2One
5000,1.2499999999999999e-06,674243.4275301078,Optimized_Unfair_One2One
10000,2e-06,581494.953992379,Optimized_Unfair_One2One
20000,4.5e-06,445860.8217942027,Optimized_Unfair_One2One
100,3.125e-08,2016374.726794545,Original_Unfair_One2One
333,0.0,1089866.822577276,Original_Unfair_One2One
666,7.5e-07,1073297.9614844043,Original_Unfair_One2One
1000,5e-07,825204.4169935405,Original_Unfair_One2One
5000,1.4999999999999998e-06,729585.5611360733,Original_Unfair_One2One
10000,2e-06,610464.986426616,Original_Unfair_One2One
20000,5.2500000000000006e-06,452767.98579294316,Original_Unfair_One2One
